Player 1,Player 2,Probability of Win for Player 1
S5,H0,0.6157917770864455
S5,H1,0.6021623526861011
S5,H2,0.46594254963869086
S5,H3,0.4904019101439534
S5,H4,0.5566318972082712
S5,H5,0.4886466615938476
S5,H6,0.6613651174202281
S5,I0,0.8582122050769584
S5,I1,0.4793270653033193
S5,I2,0.554837601667443
S5,I3,0.45222312382154356
S5,I4,0.5316685793566894
S5,I5,0.48849873517470166
S5,I6,0.28555804751768343
S5,J0,0.7826570672223563
S5,J1,0.8957465842201545
S5,J2,0.37244194185614404
S5,J3,0.6811009693319445
S5,J4,0.3959948491386658
S5,J5,0.5388090741931346
S5,J6,0.3477290405881092
S5,K0,0.4630772807992981
S5,K1,0.8519214017391941
S5,K2,0.2924128318684718
S5,K3,0.783959870713768
S5,K4,0.5415467101818109
S5,K5,0.3193781934825384
S5,K6,0.6207930230307523
S5,L0,0.446724950889111
S5,L1,0.38399570360011326
S5,L2,0.44298187792514865
S5,L3,0.3660334151778094
S5,L4,0.7052080297662497
S5,L5,0.8634598667977976
S5,L6,0.6869104803123838
S5,M0,0.3746292617762207
S5,M1,0.8801119858460006
S5,M2,0.9407484042391348
S5,M3,0.294235678763447
S5,M4,0.6955598250293491
S5,M5,0.243676762064998
S5,M6,0.8656030425298675
S5,N0,0.2593123427795917
S5,N1,0.5764939573332479
S5,N2,0.578885318600049
S5,N3,0.4069109083077224
S5,N4,0.6773994169512622
S5,N5,0.6584755130514385
S5,N6,0.8536186155470633
S5,O0,0.7999105212909909
S5,O1,0.41361874161072243
S5,O2,0.8868670587197938
S5,O3,0.47577236987020316
S5,O4,0.5852567667502905
S5,O5,0.5508205618579787
S5,O6,0.3753705746945997
S5,P0,0.7683108308660218
S5,P1,0.4139346296091143
S5,P2,0.3619520092936293
S5,P3,0.42360906402281534
S5,P4,0.43041138195610146
S5,P5,0.4511121539254462
S5,P6,0.6415258225554411
S5,Q0,0.39131701481149544
S5,Q1,0.6680453233314696
S5,Q2,0.3650250734308803
S5,Q3,0.3211445038082871
S5,Q4,0.46004001944595
S5,Q5,0.5214040937837932
S5,Q6,0.7062488555826276
S5,R0,0.7137955130724334
S5,R1,0.2988084194162483
S5,R2,0.34411220970412826
S5,R3,0.605078392931177
S5,R4,0.8198435016206228
S5,R5,0.8573116407619721
S5,R6,0.4992448273449055
S5,S0,0.4962550224647776
S5,S1,0.37255204390662244
S5,S2,0.5359428232566571
S5,S3,0.4247615250715278
S5,S4,0.4403543322897514
S5,S5,0.7088241144444856
S5,S6,0.34373991206319415
S5,T0,0.5725868042929934
S5,T1,0.426835362996748
S5,T2,0.585466981593325
S5,T3,0.429983566567311
S5,T4,0.29400734025330283
S5,T5,0.6010961646048048
S5,T6,0.49277969214293244
S5,U0,0.4553929749835761
S5,U1,0.27639785738668254
S5,U2,0.6260419021039655
S5,U3,0.3856633662761885
S5,U4,0.3740134411013678
S5,U5,0.4284998563639382
S5,U6,0.607412223947695
S5,V0,0.37035196558295813
S5,V1,0.3498122276748924
S5,V2,0.6536529831071125
S5,V3,0.3105380145697142
S5,V4,0.27741283320983184
S5,V5,0.4588876953291622
S5,V6,0.703504307953602
S5,W0,0.5004770151972393
S5,W1,0.8840803650028589
S5,W2,0.7857478127896944
S5,W3,0.5339151021685575
S5,W4,0.5504724141404916
S5,W5,0.6752442298675908
S5,W6,0.546695772456864
S5,X0,0.4672218515260133
S5,X1,0.6406212322691294
S5,X2,0.8436813244687705
S5,X3,0.4224280275270441
S5,X4,0.3336203634598204
S5,X5,0.2978505734910921
S5,X6,0.37981360546254045
S5,Y0,0.8970528983182935
S5,Y1,0.7090455079955458
S5,Y2,0.5798946654151464
S5,Y3,0.41167822913112107
S5,Y4,0.2755599969088753
S5,Y5,0.5961868805144842
S5,Y6,0.6701298842558032
S5,Z0,0.40915312337412957
S5,Z1,0.5344877572980405
S5,Z2,0.43357061209682124
S5,Z3,0.4190939138445929
S5,Z4,0.35836709346420165
S5,Z5,0.7531427048884444
S5,Z6,0.610132872180281
S6,A0,0.9518439134230762
S6,A1,0.8188856275072854
S6,A2,0.9128882136469385
S6,A3,0.9514276161621527
S6,A4,0.8833148674781678
S6,A5,0.8817711934329082
S6,A6,0.9819096060489231
S6,B0,0.9022618855143228
S6,B1,0.9823942451906043
S6,B2,0.9891374615012499
S6,B3,0.9707755705619397
S6,B4,0.9441073322982328
S6,B5,0.8373522147470804
S6,B6,0.9030432120028522
S6,C0,0.917755396070171
S6,C1,0.9268428282573977
S6,C2,0.9729149055861973
S6,C3,0.9667127238648876
S6,C4,0.8928773958395355
S6,C5,0.9896949719894286
S6,C6,0.978255054941628
S6,D0,0.9448649935230947
S6,D1,0.7855715063211963
S6,D2,0.9888252902472542
S6,D3,0.9351390080134097
S6,D4,0.9433274407723805
S6,D5,0.8547644485315109
S6,D6,0.8185747889113574
S6,E0,0.9184548193212266
S6,E1,0.9287479378064109
S6,E2,0.9911100219842225
S6,E3,0.9646153001423583
S6,E4,0.8923730645294377
S6,E5,0.9491174141946727
S6,E6,0.9314099764802347
S6,F0,0.9628311505862479
S6,F1,0.8936726130594236
S6,F2,0.8557252826071308
S6,F3,0.8060395118440837
S6,F4,0.9540216752381366
S6,F5,0.9377383739997345
S6,F6,0.8672176545862762
S6,G0,0.8687461516570245
S6,G1,0.8795990297294798
S6,G2,0.9045931682140894
S6,G3,0.984508345614106
S6,G4,0.8761037349280217
S6,G5,0.9675702737461274
S6,G6,0.9672339535130848
S6,H0,0.9384376658313979
S6,H1,0.9406976560254788
S6,H2,0.8958485449172838
S6,H3,0.9018819024510951
S6,H4,0.9280337243121254
S6,H5,0.9067917754332998
S6,H6,0.9527636571783462
S6,I0,0.9846729712103057
S6,I1,0.8824379433350797
S6,I2,0.9290822700110389
S6,I3,0.8764684991425873
S6,I4,0.922600636254027
S6,I5,0.9100253465029429
S6,I6,0.8074044275599743
S6,J0,0.974394170108179
S6,J1,0.9844508263047856
S6,J2,0.853660519130325
S6,J3,0.9578690566195557
S6,J4,0.8665703989914154
S6,J5,0.9175995680143422
S6,J6,0.7952540149566402
S6,K0,0.8943745824549094
S6,K1,0.9838601043363573
S6,K2,0.8029540414342085
S6,K3,0.974739293428019
S6,K4,0.9052017176459297
S6,K5,0.8288696343586546
S6,K6,0.9417434488145003
S6,L0,0.8769890462690285
S6,L1,0.8480181761325211
S6,L2,0.8937884291327027
S6,L3,0.8508253770219502
S6,L4,0.9612185627267088
S6,L5,0.9838346856901936
S6,L6,0.955759422698689
S6,M0,0.8494832109457179
S6,M1,0.9818864365151283
S6,M2,0.9934906350220402
S6,M3,0.8146304780036536
S6,M4,0.9528496651751942
S6,M5,0.7738774271954365
S6,M6,0.9830282209094899
S6,N0,0.7770856016590633
S6,N1,0.9192277089573508
S6,N2,0.9356572864309052
S6,N3,0.8388947243133613
S6,N4,0.9568630918158747
S6,N5,0.9439533458890226
S6,N6,0.9833817853481043
S6,O0,0.9734571833883878
S6,O1,0.8658899665452996
S6,O2,0.9855915563725827
S6,O3,0.9060265585180275
S6,O4,0.9353569651101319
S6,O5,0.9265123862265768
S6,O6,0.8482112232006659
S6,P0,0.9694187067300924
S6,P1,0.8796039278613267
S6,P2,0.8571953808041066
S6,P3,0.8614441683511035
S6,P4,0.8838707378973645
S6,P5,0.8590121580906591
S6,P6,0.9482870373924347
S6,Q0,0.8702954041735103
S6,Q1,0.9502585415872049
S6,Q2,0.8347807370755467
S6,Q3,0.8228063111178535
S6,Q4,0.8981220586508175
S6,Q5,0.886597235871805
S6,Q6,0.9561606232866348
S6,R0,0.9625231638979826
S6,R1,0.8194930705120138
S6,R2,0.8415543605144896
S6,R3,0.9282551509115076
S6,R4,0.9794186845693204
S6,R5,0.9799068323673286
S6,R6,0.8948938526342842
S6,S0,0.9103505927161984
S6,S1,0.8630186018913419
S6,S2,0.9215337883930333
S6,S3,0.8817444872379648
S6,S4,0.8870128029372125
S6,S5,0.9626369330234197
S6,S6,0.8011337000354716
S6,T0,0.9300157512591223
S6,T1,0.8455541015890629
S6,T2,0.9217116567362967
S6,T3,0.8793344530918378
S6,T4,0.7975956506205647
S6,T5,0.9230583692499703
S6,T6,0.9071430470347936
S6,U0,0.8968385448887709
S6,U1,0.763351267540739
S6,U2,0.9425933977698244
S6,U3,0.8340488889522049
S6,U4,0.8542756235037754
S6,U5,0.8801730166063413
S6,U6,0.9399094082093393
S6,V0,0.8436620744474155
S6,V1,0.834429914020921
S6,V2,0.9449650308002671
S6,V3,0.8204627916376541
S6,V4,0.7981991671206075
S6,V5,0.8958219420851024
S6,V6,0.9611872984409039
S6,W0,0.9125909387818042
S6,W1,0.9869238365476627
S6,W2,0.9670684106067964
S6,W3,0.8979695897943981
S6,W4,0.919172885733467
S6,W5,0.9502949440291194
S6,W6,0.9151344135086691
S6,X0,0.8741340409462265
S6,X1,0.9440198283988916
S6,X2,0.9828321479905184
S6,X3,0.8523560578068976
S6,X4,0.808388598791657
S6,X5,0.8140894782897665
S6,X6,0.8559127716985941
S6,Y0,0.9886925455602044
S6,Y1,0.9509828369704117
S6,Y2,0.9237657863629686
S6,Y3,0.8659920871476908
S6,Y4,0.7774822615431326
S6,Y5,0.9301287603780511
S6,Y6,0.9555893316016874
S6,Z0,0.860854877317817
S6,Z1,0.9120778967071246
S6,Z2,0.8836661413876773
S6,Z3,0.8744277289411974
S6,Z4,0.8510357013914719
S6,Z5,0.9565160805908257
S6,Z6,0.9422751881166307
T0,A0,0.8275063721795854
T0,A1,0.508492585441856
T0,A2,0.6961996178216756
T0,A3,0.8217535023262131
T0,A4,0.6334790516974111
T0,A5,0.6575336398733671
T0,A6,0.9324257499905407
T0,B0,0.6922922935751371
T0,B1,0.9304038271313783
T0,B2,0.9535950438178439
T0,B3,0.8850669856168211
T0,B4,0.8134475866939899
T0,B5,0.5689204924619464
T0,B6,0.6679857289495551
T0,C0,0.7118624044231432
T0,C1,0.741746759785073
T0,C2,0.8918431893209176
T0,C3,0.8649058701830938
T0,C4,0.6675658298583462
T0,C5,0.9567423181465661
T0,C6,0.9090736190381115
T0,D0,0.7965512684377478
T0,D1,0.48019296099547354
T0,D2,0.9513496772847021
T0,D3,0.757093791574754
T0,D4,0.808939483353803
T0,D5,0.5900080619063571
T0,D6,0.4965677672782913
T0,E0,0.7371747402640726
T0,E1,0.7380076321937599
T0,E2,0.9617363230742456
T0,E3,0.8539258906486731
T0,E4,0.6509140928990962
T0,E5,0.806988335617423
T0,E6,0.7642702290784453
T0,F0,0.8589189237617016
T0,F1,0.6778158777292344
T0,F2,0.5656032256303879
T0,F3,0.49045970077433426
T0,F4,0.8231312228969218
T0,F5,0.7759944007913608
T0,F6,0.6204025538680024
T0,G0,0.6187949449542576
T0,G1,0.6294351868176716
T0,G2,0.6999200287607062
T0,G3,0.9339794905356318
T0,G4,0.613349475660405
T0,G5,0.8768036239692134
T0,G6,0.872392087972342
T0,H0,0.7829859794564251
T0,H1,0.7789810440499718
T0,H2,0.6639594268384117
T0,H3,0.6840285794521239
T0,H4,0.7427466587532193
T0,H5,0.6886145924879861
T0,H6,0.818820240427493
T0,I0,0.9335502846978333
T0,I1,0.6525883595141054
T0,I2,0.7425633225006268
T0,I3,0.6344913973289424
T0,I4,0.7249074982874494
T0,I5,0.6899848307198387
T0,I6,0.47990583563878497
T0,J0,0.8933037747449256
T0,J1,0.9421969076763222
T0,J2,0.5750050804617979
T0,J3,0.8310967812762886
T0,J4,0.599900935614985
T0,J5,0.7230981032029161
T0,J6,0.5021683736248411
T0,K0,0.6621443620441387
T0,K1,0.9294883137593393
T0,K2,0.484744242882793
T0,K3,0.8934979416128138
T0,K4,0.7049582652789983
T0,K5,0.5198781798195351
T0,K6,0.7899599719858282
T0,L0,0.6366455994095394
T0,L1,0.5735356442207715
T0,L2,0.6482283418886492
T0,L3,0.5668403853684623
T0,L4,0.84818735104018
T0,L5,0.9343837570181902
T0,L6,0.8347137994760654
T0,M0,0.5729936351775503
T0,M1,0.9326103954457665
T0,M2,0.9730821356085217
T0,M3,0.4916291507932428
T0,M4,0.8306796053936523
T0,M5,0.42441384836066665
T0,M6,0.9333763869908611
T0,N0,0.4444621128298831
T0,N1,0.7385952548889582
T0,N2,0.7621798368123346
T0,N3,0.5708600833260556
T0,N4,0.8280660763975566
T0,N5,0.8050923699789114
T0,N6,0.9307738950906241
T0,O0,0.8982067568855646
T0,O1,0.6079148841847464
T0,O2,0.9437662708823503
T0,O3,0.6786743658032843
T0,O4,0.763928626210252
T0,O5,0.7398426587533119
T0,O6,0.5727535935565256
T0,P0,0.8812776333822498
T0,P1,0.6225405043234723
T0,P2,0.5665655430137634
T0,P3,0.6040425068847616
T0,P4,0.6354902699205917
T0,P5,0.6096669547229081
T0,P6,0.8061976851677995
T0,Q0,0.5962797900961455
T0,Q1,0.8194713671687109
T0,Q2,0.5501954410568078
T0,Q3,0.5187314071652895
T0,Q4,0.6629114939302512
T0,Q5,0.6701893568442241
T0,Q6,0.8409574610393481
T0,R0,0.8533803321631251
T0,R1,0.495977221448282
T0,R2,0.5479845144188992
T0,R3,0.763050611542213
T0,R4,0.9140224165621691
T0,R5,0.924563166624547
T0,R6,0.6779269077963284
T0,S0,0.695031513692293
T0,S1,0.5768164049351872
T0,S2,0.7270988591318782
T0,S3,0.6283950256377359
T0,S4,0.642787906170473
T0,S5,0.8483515418457989
T0,S6,0.5049372950957474
T0,T0,0.7535147982738982
T0,T1,0.5838209494558865
T0,T2,0.7447546910149336
T0,T3,0.631854233789727
T0,T4,0.4805253760852067
T0,T5,0.750971646774978
T0,T6,0.6907771082928834
T0,U0,0.6614055286064983
T0,U1,0.4432156684582343
T0,U2,0.7931832265181769
T0,U3,0.5571208609909818
T0,U4,0.5745359497448265
T0,U5,0.6299334191483335
T0,U6,0.7804031823721577
T0,V0,0.5641971386773663
T0,V1,0.5443719730497409
T0,V2,0.8052075011189638
T0,V3,0.5108820353931834
T0,V4,0.4710748860575315
T0,V5,0.6615785784059256
T0,V6,0.8449865017190765
T0,W0,0.700013555245227
T0,W1,0.945480261853672
T0,W2,0.881408728800834
T0,W3,0.6920499804886798
T0,W4,0.7296853472424641
T0,W5,0.821714917020263
T0,W6,0.7250849367921698
T0,X0,0.6355482486830707
T0,X1,0.7996124238664766
T0,X2,0.9255091003261434
T0,X3,0.5932929195557438
T0,X4,0.509595868306157
T0,X5,0.49679654323244743
T0,X6,0.5799280414301122
T0,Y0,0.9524312688043535
T0,Y1,0.8310427142347738
T0,Y2,0.745861226053566
T0,Y3,0.6086049165328521
T0,Y4,0.4539171342811215
T0,Y5,0.7614081773869334
T0,Y6,0.8243206253449501
T0,Z0,0.5993887403091192
T0,Z1,0.7146513505419126
T0,Z2,0.6347719699808495
T0,Z3,0.6193154315823435
T0,Z4,0.5614347142790508
T0,Z5,0.8517492905884565
T0,Z6,0.7837273880864815
T1,A0,0.937622029172055
T1,A1,0.7760753396027925
T1,A2,0.8900381079432903
T1,A3,0.9372706609232759
T1,A4,0.8528964501047234
T1,A5,0.8493034244697876
T1,A6,0.9762272751277576
T1,B0,0.8752976950418132
T1,B1,0.9770104464107374
T1,B2,0.985918069484246
T1,B3,0.9621041748758473
T1,B4,0.9274216157923404
T1,B5,0.795620551437735
T1,B6,0.8781592849264962
T1,C0,0.8957367723319265
T1,C1,0.906658634368816
T1,C2,0.9649526788877264
T1,C3,0.9572593461658813
T1,C4,0.8637641284986166
T1,C5,0.9865714682798196
T1,C6,0.9719328802954247
T1,D0,0.929199862846735
T1,D1,0.7351875292100979
T1,D2,0.9855750058450671
T1,D3,0.9176896755324888
T1,D4,0.9264303725873015
T1,D5,0.8171641131003663
T1,D6,0.7767816812756112
T1,E0,0.8951429366228936
T1,E1,0.9097094077451583
T1,E2,0.9884760841146323
T1,E3,0.9547612966047009
T1,E4,0.8643619801391293
T1,E5,0.9348282807468146
T1,E6,0.9118678975672162
T1,F0,0.9518378503277258
T1,F1,0.8642612554565006
T1,F2,0.8207160897498503
T1,F3,0.760834056797421
T1,F4,0.941044404043149
T1,F5,0.9202934631093859
T1,F6,0.8318689498478059
T1,G0,0.8340557828988423
T1,G1,0.8483521843772429
T1,G2,0.8781798886117992
T1,G3,0.9799706273624934
T1,G4,0.8445902332000705
T1,G5,0.9578440310648562
T1,G6,0.9576067028131265
T1,H0,0.9208568581386013
T1,H1,0.9244079859620942
T1,H2,0.8681116149109318
T1,H3,0.8752788705409168
T1,H4,0.9083379872632094
T1,H5,0.8819078496742642
T1,H6,0.9394366498968937
T1,I0,0.9802671423939533
T1,I1,0.8505444787429641
T1,I2,0.9099566494376399
T1,I3,0.8434858034967955
T1,I4,0.9018919011524587
T1,I5,0.8865690323317539
T1,I6,0.7637264869574518
T1,J0,0.9670942603354163
T1,J1,0.9795360201287343
T1,J2,0.8169473089148402
T1,J3,0.9462268667233001
T1,J4,0.8325500326389322
T1,J5,0.8947482934181048
T1,J6,0.7459172455090487
T1,K0,0.8662647641884536
T1,K1,0.9792154382344277
T1,K2,0.7571863279754026
T1,K3,0.9675900792927671
T1,K4,0.8786054748207384
T1,K5,0.7883395397646935
T1,K6,0.9252176346213768
T1,L0,0.8442638219740233
T1,L1,0.8093540510740062
T1,L2,0.8666928536870829
T1,L3,0.8136180808929211
T1,L4,0.9501747088083137
T1,L5,0.9789429591963539
T1,L6,0.9429563786321156
T1,M0,0.8115111241018814
T1,M1,0.9761818712730702
T1,M2,0.9914949421827597
T1,M3,0.7723166362289424
T1,M4,0.9389042279131798
T1,M5,0.7258014249338235
T1,M6,0.977816585213716
T1,N0,0.7275155899861999
T1,N1,0.8962177589315505
T1,N2,0.9182606426324628
T1,N3,0.7975596352862546
T1,N4,0.9448437389979747
T1,N5,0.92754165687835
T1,N6,0.978451673139745
T1,O0,0.9654420342822553
T1,O1,0.8310149656918742
T1,O2,0.9811278790980621
T1,O3,0.8817563900609805
T1,O4,0.9174704624066343
T1,O5,0.9064530124958766
T1,O6,0.8098759847073135
T1,P0,0.960323467146027
T1,P1,0.8489389830206967
T1,P2,0.8226167000747611
T1,P3,0.8251653190824131
T1,P4,0.8537089741508591
T1,P5,0.8216540912283162
T1,P6,0.9337192158718661
T1,Q0,0.8378931585916695
T1,Q1,0.9358155480629787
T1,Q2,0.7934391366788613
T1,Q3,0.7803256763729879
T1,Q4,0.8714896175169905
T1,Q5,0.8552212039786772
T1,Q6,0.9431974262394506
T1,R0,0.9517918844396188
T1,R1,0.7785054906857531
T1,R2,0.8029374186034813
T1,R3,0.9075878716649277
T1,R4,0.9734544070123412
T1,R5,0.9736629852227664
T1,R6,0.866051240960401
T1,S0,0.8864558323398669
T1,S1,0.829678679374065
T1,S2,0.9001403611073526
T1,S3,0.8511565115749615
T1,S4,0.8574240521658719
T1,S5,0.9521677610878602
T1,S6,0.7530291624505558
T1,T0,0.9105108447371639
T1,T1,0.8054055052628515
T1,T2,0.8993226944819936
T1,T3,0.8477486862654714
T1,T4,0.7504288422562221
T1,T5,0.9008821992010128
T1,T6,0.8822029578515692
T1,U0,0.8700031103643856
T1,U1,0.7100205323978752
T1,U2,0.9262526032171674
T1,U3,0.7920267947008854
T1,U4,0.817662701992007
T1,U5,0.8489006940079882
T1,U6,0.9230622059284713
T1,V0,0.8043314881211209
T1,V1,0.7935285694692136
T1,V2,0.9289465703009188
T1,V3,0.7781030667959831
T1,V4,0.7525249715874627
T1,V5,0.868382303669596
T1,V6,0.9501919984221693
T1,W0,0.8893852841621405
T1,W1,0.9829859633715711
T1,W2,0.95699284609898
T1,W3,0.8694693332184948
T1,W4,0.8965676288086278
T1,W5,0.9357542153032904
T1,W6,0.8913524257786942
T1,X0,0.840275557740699
T1,X1,0.9278887084785185
T1,X2,0.9779049196863486
T1,X3,0.8138719093830288
T1,X4,0.7620298412386098
T1,X5,0.771028184397162
T1,X6,0.8194969496043629
T1,Y0,0.9852976059944623
T1,Y1,0.9362995870669195
T1,Y2,0.9020739625616138
T1,Y3,0.8312024894960399
T1,Y4,0.7269043683665688
T1,Y5,0.9101674458500948
T1,Y6,0.9432727502285249
T1,Z0,0.8247693981533837
T1,Z1,0.8875924785707237
T1,Z2,0.8532855993882607
T1,Z3,0.8417805425269532
T1,Z4,0.8143996459754815
T1,Z5,0.9432525340675282
T1,Z6,0.9263251874164126
T2,A0,0.8640609318618108
T2,A1,0.5895057237712076
T2,A2,0.7665419099591527
T2,A3,0.861683002752848
T2,A4,0.7049457535474283
T2,A5,0.707823725596755
T2,A6,0.9462012922818422
T2,B0,0.7485968689673743
T2,B1,0.9470655519577799
T2,B2,0.9665881676968902
T2,B3,0.9132357634854065
T2,B4,0.8474001217135226
T2,B5,0.6260924488594297
T2,B6,0.7436338619486986
T2,C0,0.7776503314007168
T2,C1,0.7996364477644974
T2,C2,0.9196331097291516
T2,C3,0.9012194686627808
T2,C4,0.7271706121357141
T2,C5,0.9681325516862971
T2,C6,0.9339590730628721
T2,D0,0.8439859120456854
T2,D1,0.5439979820780629
T2,D2,0.9655025567759072
T2,D3,0.8176430096763612
T2,D4,0.8436080193514249
T2,D5,0.6537482118896973
T2,D6,0.5843861247430615
T2,E0,0.783886525781414
T2,E1,0.8018441368292613
T2,E2,0.9725917389450186
T2,E3,0.894066517910074
T2,E4,0.7238100659737268
T2,E5,0.8548634711278993
T2,E6,0.8131025382021672
T2,F0,0.8917259858638853
T2,F1,0.7304269659513148
T2,F2,0.6504413240743432
T2,F3,0.5702646136227826
T2,F4,0.867836234362685
T2,F5,0.8279079814743765
T2,F6,0.6779790464259281
T2,G0,0.6804031458560802
T2,G1,0.7011002838510804
T2,G2,0.7552577634633059
T2,G3,0.9524391405533594
T2,G4,0.6903185555333743
T2,G5,0.9049346270262673
T2,G6,0.9039030322951924
T2,H0,0.8303469989006632
T2,H1,0.833765762660441
T2,H2,0.7311153263703556
T2,H3,0.7462806398762764
T2,H4,0.8021856479227898
T2,H5,0.7555463291371988
T2,H6,0.8642851776491431
T2,I0,0.9528437431322503
T2,I1,0.7088726602753521
T2,I2,0.8044575189499538
T2,I3,0.6952113313594395
T2,I4,0.7897086728775908
T2,I5,0.761588584380096
T2,I6,0.5678272855857964
T2,J0,0.9230386763105822
T2,J1,0.9538208347108473
T2,J2,0.6502872203499184
T2,J3,0.8765118611544194
T2,J4,0.6740287022671341
T2,J5,0.7799930093798948
T2,J6,0.5604839219184087
T2,K0,0.7291597398435233
T2,K1,0.9498200189541568
T2,K2,0.5642280938409857
T2,K3,0.9235971146847084
T2,K4,0.7555451012139566
T2,K5,0.604006996724743
T2,K6,0.8381708976911487
T2,L0,0.6987862844876745
T2,L1,0.6413045214188152
T2,L2,0.7254886955631206
T2,L3,0.6431688264475999
T2,L4,0.8874980435623634
T2,L5,0.950989642464174
T2,L6,0.8741522172296146
T2,M0,0.6446429247984137
T2,M1,0.9460737358598951
T2,M2,0.9800941807749888
T2,M3,0.5802599837611683
T2,M4,0.8666491626140218
T2,M5,0.5148774232750142
T2,M6,0.9491128955646662
T2,N0,0.5251488086239461
T2,N1,0.7865805578944804
T2,N2,0.8212754192687436
T2,N3,0.6291056148347002
T2,N4,0.8733727796809837
T2,N5,0.8450153397602764
T2,N6,0.9493899125223769
T2,O0,0.922005131804843
T2,O1,0.6748671732663984
T2,O2,0.9567957329426423
T2,O3,0.7524967621369935
T2,O4,0.8195160520526944
T2,O5,0.799861194575712
T2,O6,0.6433750002542961
T2,P0,0.9098177494936913
T2,P1,0.6993701870177522
T2,P2,0.6521337179770557
T2,P3,0.6662264531527075
T2,P4,0.7078733000928342
T2,P5,0.6646182976090714
T2,P6,0.8536877976083613
T2,Q0,0.6769593632234469
T2,Q1,0.8602063754783359
T2,Q2,0.6179395044478663
T2,Q3,0.5968550091389996
T2,Q4,0.7350585240148063
T2,Q5,0.7191888344419431
T2,Q6,0.8759081492249493
T2,R0,0.891155399614654
T2,R1,0.5868978763016357
T2,R2,0.6281600556741287
T2,R3,0.8081192430877793
T2,R4,0.9379048720931132
T2,R5,0.9407216776088985
T2,R6,0.7341156399579435
T2,S0,0.762340919319872
T2,S1,0.662144937607164
T2,S2,0.7881991522117155
T2,S3,0.7017905354452985
T2,S4,0.7134429631427213
T2,S5,0.8891914761306637
T2,S6,0.5660306063487254
T2,T0,0.8083728086613811
T2,T1,0.6398641440411615
T2,T2,0.7918042559789826
T2,T3,0.7007922325348225
T2,T4,0.5560460208660167
T2,T5,0.7953653731588441
T2,T6,0.756239428903249
T2,U0,0.7343452618158944
T2,U1,0.51005914012668
T2,U2,0.8404126567380074
T2,U3,0.6188261614031421
T2,U4,0.6496772144688553
T2,U5,0.7002570689345892
T2,U6,0.8318943441853084
T2,V0,0.6342958762350134
T2,V1,0.6171407953723741
T2,V2,0.8466995008578179
T2,V3,0.5930270381133168
T2,V4,0.5561819964497745
T2,V5,0.7316413794603476
T2,V6,0.8855096640492544
T2,W0,0.7678345017859477
T2,W1,0.9598477169632189
T2,W2,0.9055920949264901
T2,W3,0.7418121805829339
T2,W4,0.7840681595232872
T2,W5,0.8607116709372667
T2,W6,0.7780323641462822
T2,X0,0.6918185609936609
T2,X1,0.8438098120462562
T2,X2,0.9469735251156255
T2,X3,0.6523472037445988
T2,X4,0.5759570293979052
T2,X5,0.5817292385993386
T2,X6,0.6536165753044049
T2,Y0,0.9652509301201428
T2,Y1,0.8637510317035202
T2,Y2,0.7950538544424525
T2,Y3,0.6761400580277113
T2,Y4,0.5269775223668784
T2,Y5,0.8095959750822409
T2,Y6,0.8707230691434018
T2,Z0,0.6653189359935213
T2,Z1,0.76953468518861
T2,Z2,0.7057740068740446
T2,Z3,0.6893733467707361
T2,Z4,0.6420637705435731
T2,Z5,0.878758388026892
T2,Z6,0.8371182916715381
T3,A0,0.8929130417463991
T3,A1,0.6497422480605505
T3,A2,0.8051024892139326
T3,A3,0.8858231705706666
T3,A4,0.745077258198787
T3,A5,0.763717177082322
T3,A6,0.9588365168733499
T3,B0,0.7996670577879849
T3,B1,0.9588337681592438
T3,B2,0.9748214139071687
T3,B3,0.9285299959029726
T3,B4,0.89179305630324
T3,B5,0.6940298916944994
T3,B6,0.780443679024761
T3,C0,0.8102820677951331
T3,C1,0.8294084434517812
T3,C2,0.9379717203124982
T3,C3,0.920203916292458
T3,C4,0.7709153441284312
T3,C5,0.973926436306781
T3,C6,0.9462856506266413
T3,D0,0.8687712167034741
T3,D1,0.6249022016050407
T3,D2,0.9743068150794834
T3,D3,0.8437631867019877
T3,D4,0.8772473543575035
T3,D5,0.7062913221708965
T3,D6,0.6264546326798712
T3,E0,0.8236220181360796
T3,E1,0.8274196139668074
T3,E2,0.979854797247031
T3,E3,0.9087216914147688
T3,E4,0.7701744545015334
T3,E5,0.8825910155347725
T3,E6,0.8496740551209467
T3,F0,0.9110951806246753
T3,F1,0.7777198519623427
T3,F2,0.701157113571088
T3,F3,0.6380578580076987
T3,F4,0.8954024670892509
T3,F5,0.8668510417945606
T3,F6,0.7310559441898399
T3,G0,0.7340925773372767
T3,G1,0.7660048422173108
T3,G2,0.8165851588617299
T3,G3,0.9622006389514544
T3,G4,0.7362922565596304
T3,G5,0.922772526840195
T3,G6,0.924451870915873
T3,H0,0.868163200567383
T3,H1,0.869314255666152
T3,H2,0.7694897528655936
T3,H3,0.7944267004936445
T3,H4,0.8329055862082236
T3,H5,0.8024091891140354
T3,H6,0.890422092434056
T3,I0,0.9637071855369818
T3,I1,0.7682667516758299
T3,I2,0.8386112487560706
T3,I3,0.7470714697477697
T3,I4,0.8291984980276569
T3,I5,0.8119447802713102
T3,I6,0.6194238112765582
T3,J0,0.9405343591337505
T3,J1,0.9662107262025728
T3,J2,0.7076982175422655
T3,J3,0.8987559160250813
T3,J4,0.7286300201756016
T3,J5,0.8174441573289862
T3,J6,0.649537888919661
